url_length,url_path_depth,url_num_dots,url_num_special,url_num_hyphens,url_num_underscores,url_num_percent,url_num_equal,url_num_ampersand,url_entropy,url_has_risky_ext,url_has_double_encoding
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.736,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9927,0.0,0.0
36.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8638,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0335,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
269.0,3.0,2.0,0.0,0.0,0.0,3.0,13.0,12.0,5.0256,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8833,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7381,0.0,0.0
35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7755,0.0,0.0
18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6144,1.0,0.0
100.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.7387,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
93.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,4.5882,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
41.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.1411,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0391,1.0,0.0
61.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2272,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
65.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.6169,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0314,1.0,0.0
318.0,3.0,2.0,0.0,0.0,0.0,5.0,13.0,12.0,5.0522,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
45.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2946,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0661,1.0,0.0
25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0537,1.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.736,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9927,0.0,0.0
36.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8638,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0335,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
273.0,3.0,4.0,0.0,0.0,0.0,4.0,13.0,12.0,5.0438,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8833,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7381,0.0,0.0
35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7755,0.0,0.0
18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6144,1.0,0.0
102.0,3.0,1.0,0.0,0.0,0.0,3.0,5.0,4.0,4.6964,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
91.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.4796,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
41.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.1411,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0391,1.0,0.0
61.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2272,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
65.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.6169,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0314,1.0,0.0
304.0,3.0,3.0,0.0,1.0,0.0,5.0,13.0,12.0,5.0933,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
45.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2946,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0661,1.0,0.0
25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0537,1.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.736,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9927,0.0,0.0
36.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8638,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0335,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
290.0,3.0,3.0,0.0,1.0,0.0,2.0,13.0,12.0,5.027,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8833,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7381,0.0,0.0
35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7755,0.0,0.0
18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6144,1.0,0.0
100.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.6826,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
92.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,4.502,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
41.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.1411,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0391,1.0,0.0
61.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2272,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
70.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.5792,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0314,1.0,0.0
268.0,3.0,2.0,0.0,0.0,0.0,6.0,13.0,12.0,5.1205,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
45.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2946,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0661,1.0,0.0
25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0537,1.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.736,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9927,0.0,0.0
36.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8638,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0335,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
280.0,3.0,2.0,0.0,0.0,0.0,4.0,13.0,12.0,4.9724,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8833,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7381,0.0,0.0
35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7755,0.0,0.0
18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6144,1.0,0.0
100.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.7026,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
92.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.5663,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
41.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.1411,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0391,1.0,0.0
61.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2272,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
65.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.5745,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0314,1.0,0.0
293.0,3.0,2.0,0.0,0.0,1.0,4.0,13.0,12.0,5.1306,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
45.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2946,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0661,1.0,0.0
25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0537,1.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.736,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9927,0.0,0.0
36.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8638,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0335,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
268.0,3.0,2.0,0.0,0.0,0.0,4.0,13.0,12.0,5.0518,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8833,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7381,0.0,0.0
35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7755,0.0,0.0
18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6144,1.0,0.0
100.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.7187,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
94.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,4.3903,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
41.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.1411,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0391,1.0,0.0
61.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2272,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
70.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.5507,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0314,1.0,0.0
283.0,3.0,2.0,0.0,0.0,1.0,5.0,13.0,12.0,5.0373,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
45.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2946,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0661,1.0,0.0
25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0537,1.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.736,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9927,0.0,0.0
36.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8638,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0335,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
258.0,3.0,2.0,0.0,1.0,0.0,3.0,13.0,12.0,5.0474,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8833,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7381,0.0,0.0
35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7755,0.0,0.0
18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6144,1.0,0.0
99.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.7579,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
89.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,4.4408,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
41.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0923,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0391,1.0,0.0
61.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2272,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
70.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.5399,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0314,1.0,0.0
284.0,3.0,2.0,0.0,0.0,0.0,6.0,13.0,12.0,5.0782,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
45.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2946,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0661,1.0,0.0
25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0537,1.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.736,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9927,0.0,0.0
36.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8638,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0335,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
267.0,3.0,2.0,0.0,0.0,0.0,6.0,13.0,12.0,5.0593,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8833,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7381,0.0,0.0
35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7755,0.0,0.0
18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6144,1.0,0.0
95.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.6538,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
91.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,4.625,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
41.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.1411,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0391,1.0,0.0
61.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2272,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
70.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.5507,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0314,1.0,0.0
269.0,3.0,2.0,0.0,0.0,0.0,6.0,13.0,12.0,5.0313,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
45.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2946,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0661,1.0,0.0
25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0537,1.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.736,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9927,0.0,0.0
36.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8638,0.0,0.0
37.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0335,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
279.0,3.0,3.0,0.0,0.0,0.0,3.0,13.0,12.0,5.092,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9303,1.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6425,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8833,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7381,0.0,0.0
35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7755,0.0,0.0
18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6144,1.0,0.0
99.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.7251,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
93.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.6668,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
41.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.1411,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0391,1.0,0.0
61.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2272,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
65.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.5861,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0314,1.0,0.0
279.0,3.0,3.0,0.0,1.0,0.0,2.0,13.0,12.0,5.0278,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
45.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2946,0.0,0.0
